row1j1:row1j2,column1,46067,1
row1j1:row1j2,column2,54231,2
row1j1:row1j2,column3,67291,3
row1j1:row1j2,column4,25823,4
row1j1:row1j2,column5,70138,5

Arizona, Crow, 3000, 1
Alabama, Crow, 3000, 2
Australia, Crow, 3000, 3
India, Crow, 3000, 4
Greece, Crow, 3000, 5

Arizona, Crow, 4000, 1
Arizona, Crow, 5000, 1
Arizona, Crow, 6000, 1
Alabama, Crow, 4000, 2
Australia, Crow, 4000, 3
India, Crow, 4000, 4
Greece, Crow, 4000, 5

Arizona:Arizona, Crow, 6000, 1
Alabama:Alabama, Crow, 4000, 2
Australia:Australia, Crow, 4000, 3
India:India, Crow, 4000, 4
Greece:Greece, Crow, 4000, 5
